time_ns,source,compute_node,route,rtt_ns,hop_count,failed_isls,status
157700000000,12,3,12-0-3,14072651.2931002378,2,,AVAILABLE
157800000000,12,3,12-0-3,14069096.7005720958,2,,AVAILABLE
157900000000,12,3,12-0-3,14065543.4082760140,2,,AVAILABLE
158000000000,12,3,12-0-3,14061983.9466601461,2,,AVAILABLE
158100000000,12,3,12-0-3,14058435.3355385792,2,,AVAILABLE
158200000000,12,3,12-0-3,14054881.0279876627,2,,AVAILABLE
158300000000,12,3,12-0-3,14051326.2566829920,2,,AVAILABLE
158400000000,12,3,12-0-3,14047773.6049189642,2,,AVAILABLE
158500000000,12,3,12-0-3,14044223.9725572877,2,,AVAILABLE
158600000000,12,3,12-0-3,14040675.6396651138,2,,AVAILABLE
158700000000,12,3,12-0-3,14037124.1795518491,2,,AVAILABLE
158800000000,12,3,12-0-3,14033574.0051631350,2,,AVAILABLE
158900000000,12,3,12-0-3,14030026.8497422375,2,,AVAILABLE
159000000000,12,3,12-0-3,14026475.6822319832,2,,AVAILABLE
159100000000,12,3,12-0-3,14022930.1824003365,2,,AVAILABLE
159200000000,12,3,12-0-3,14019382.0276943222,2,,AVAILABLE
159300000000,12,3,12-0-3,14015838.1833812688,2,,AVAILABLE
159400000000,12,3,12-0-3,14012289.4938412867,2,,AVAILABLE
159500000000,12,3,12-0-3,14008746.4711947422,2,,AVAILABLE
159600000000,12,3,12-0-3,14005205.1227844544,2,,AVAILABLE
159700000000,12,3,12-0-3,14001663.7554214727,2,,AVAILABLE
159800000000,12,3,12-0-3,13998117.5436605122,2,,AVAILABLE
159900000000,12,3,12-0-3,13994571.6896948740,2,,AVAILABLE
160000000000,12,3,12-0-3,13991035.4660183135,2,,AVAILABLE
160100000000,12,3,12-0-3,13987491.2682170570,2,,AVAILABLE
160200000000,12,3,12-0-3,13983954.0518398136,2,,AVAILABLE
160300000000,12,3,12-0-3,13980413.3240269218,2,,AVAILABLE
160400000000,12,3,12-0-3,13976877.7629105542,2,,AVAILABLE
160500000000,12,3,12-0-3,13973335.2096467316,2,,AVAILABLE
160600000000,12,3,12-0-3,13969797.8112632874,2,,AVAILABLE
160700000000,12,3,12-0-3,13966263.8992773797,2,,AVAILABLE
160800000000,12,3,12-0-3,13962724.6643252019,2,,AVAILABLE
160900000000,12,3,12-0-3,13959188.9157470148,2,,AVAILABLE
161000000000,12,3,12-0-3,13955653.9950778168,2,,AVAILABLE
161100000000,12,3,12-0-3,13952122.0909495801,2,,AVAILABLE
161200000000,12,3,12-0-3,13948588.8259921893,2,,AVAILABLE
161300000000,12,3,12-0-3,13945052.8978773020,2,,AVAILABLE
161400000000,12,3,12-0-3,13941520.4550612010,2,,AVAILABLE
161500000000,12,3,12-0-3,13937993.1647292115,2,,AVAILABLE
161600000000,12,3,12-0-3,13934461.0752055570,2,,AVAILABLE
161700000000,12,3,12-0-3,13930931.9499478173,2,,AVAILABLE
161800000000,12,3,12-0-3,13927402.8187031280,2,,AVAILABLE
161900000000,12,3,12-0-3,13923873.2134034541,2,,AVAILABLE
162000000000,12,3,12-0-3,13920343.0919282660,2,,AVAILABLE
162100000000,12,3,12-0-3,13916818.6322013400,2,,AVAILABLE
162200000000,12,3,12-0-3,13913289.3237143289,2,,AVAILABLE
162300000000,12,3,12-0-3,13909760.8525872678,2,,AVAILABLE
162400000000,12,3,12-0-3,13906238.8765261155,2,,AVAILABLE
162500000000,12,3,12-0-3,13902711.2187722661,2,,AVAILABLE
162600000000,12,3,12-0-3,13899188.2528161164,2,,AVAILABLE
162700000000,12,3,12-0-3,13895664.4384688996,2,,AVAILABLE
162800000000,12,3,12-0-3,13892140.1077576783,2,,AVAILABLE
162900000000,12,3,12-0-3,13888621.4372298010,2,,AVAILABLE
163000000000,12,3,12-0-3,13885095.2753029503,2,,AVAILABLE
163100000000,12,3,12-0-3,13881578.2606472764,2,,AVAILABLE
163200000000,12,3,12-0-3,13878059.4285853561,2,,AVAILABLE
163300000000,12,3,12-0-3,13874541.0493445843,2,,AVAILABLE
163400000000,12,3,12-0-3,13871020.3867253475,2,,AVAILABLE
163500000000,12,3,12-0-3,13867503.2047245912,2,,AVAILABLE
163600000000,12,3,12-0-3,13863990.3293321449,2,,AVAILABLE
163700000000,12,3,12-0-3,13860471.3173714466,2,,AVAILABLE
163800000000,12,3,12-0-3,13856955.2674808856,2,,AVAILABLE
163900000000,12,3,12-0-3,13853437.9121067319,2,,AVAILABLE
164000000000,12,3,12-0-3,13849924.0295324270,2,,AVAILABLE
164100000000,12,3,12-0-3,13846411.8156359233,2,,AVAILABLE
164200000000,12,3,12-0-3,13842900.4296630770,2,,AVAILABLE
164300000000,12,3,12-0-3,13839386.3872316629,2,,AVAILABLE
164400000000,12,3,12-0-3,13835872.3392910250,2,,AVAILABLE
164500000000,12,3,12-0-3,13832363.4375458397,2,,AVAILABLE
164600000000,12,3,12-0-3,13828851.8800191227,2,,AVAILABLE
164700000000,12,3,12-0-3,13825340.3169623613,2,,AVAILABLE
164800000000,12,3,12-0-3,13821833.8994610589,2,,AVAILABLE
164900000000,12,3,12-0-3,13818327.4759858791,2,,AVAILABLE
165000000000,12,3,12-0-3,13814819.2315417547,2,,AVAILABLE
165100000000,12,3,12-0-3,13811313.1658359673,2,,AVAILABLE
165200000000,12,3,12-0-3,13807809.2265435811,2,,AVAILABLE
165300000000,12,3,12-0-3,13804302.6330239531,2,,AVAILABLE
165400000000,12,3,12-0-3,13800795.0586030260,2,,AVAILABLE
165500000000,12,3,12-0-3,13797295.7874787189,2,,AVAILABLE
165600000000,12,3,12-0-3,13793791.6788991038,2,,AVAILABLE
165700000000,12,3,12-0-3,13790291.8799646609,2,,AVAILABLE
165800000000,12,3,12-0-3,13786788.9686027709,2,,AVAILABLE
165900000000,12,3,12-0-3,13783286.5110954084,2,,AVAILABLE
166000000000,12,3,12-0-3,13779785.7158766109,2,,AVAILABLE
166100000000,12,3,12-0-3,13776288.7699919529,2,,AVAILABLE
166200000000,12,3,12-0-3,13772789.6313416306,2,,AVAILABLE
166300000000,12,3,12-0-3,13769290.0277283527,2,,AVAILABLE
166400000000,12,3,12-0-3,13765796.0255540796,2,,AVAILABLE
166500000000,12,3,12-0-3,13762298.0784778483,2,,AVAILABLE
166600000000,12,3,12-0-3,13758798.7740146387,2,,AVAILABLE
166700000000,12,3,12-0-3,13755305.9629328512,2,,AVAILABLE
166800000000,12,3,12-0-3,13751811.7944837753,2,,AVAILABLE
166900000000,12,3,12-0-3,13748320.6395056061,2,,AVAILABLE
167000000000,12,3,12-0-3,13744824.1897186562,2,,AVAILABLE
167100000000,12,3,12-0-3,13741335.1506863963,2,,AVAILABLE
167200000000,12,3,12-0-3,13737839.5242287666,2,,AVAILABLE
167300000000,12,3,12-0-3,13734352.5158422627,2,,AVAILABLE
167400000000,12,3,12-0-3,13730859.8422773015,2,,AVAILABLE
167500000000,12,3,12-0-3,13727369.3431360684,2,,AVAILABLE
167600000000,12,3,12-0-3,13723883.9853295702,2,,AVAILABLE
167700000000,12,3,12-0-3,13720395.9787197914,2,,AVAILABLE
167800000000,12,3,12-0-3,13716908.8005061876,2,,AVAILABLE
167900000000,12,3,12-0-3,13713422.4506907742,2,,AVAILABLE
168000000000,12,3,12-0-3,13709937.7631854545,2,,AVAILABLE
168100000000,12,3,12-0-3,13706450.8891983554,2,,AVAILABLE
168200000000,12,3,12-0-3,13702967.0246968064,2,,AVAILABLE
168300000000,12,3,12-0-3,13699483.9886007905,2,,AVAILABLE
168400000000,12,3,12-0-3,13696001.7809123229,2,,AVAILABLE
168500000000,12,3,12-0-3,13692520.4016334135,2,,AVAILABLE
168600000000,12,3,12-0-3,13689039.8507658448,2,,AVAILABLE
168700000000,12,3,12-0-3,13685562.3086626045,2,,AVAILABLE
168800000000,12,3,12-0-3,13682083.4145412743,2,,AVAILABLE
168900000000,12,3,12-0-3,13678605.3488110527,2,,AVAILABLE
169000000000,12,3,12-0-3,13675124.6375282351,2,,AVAILABLE
169100000000,12,3,12-0-3,13671648.2287246492,2,,AVAILABLE
169200000000,12,3,12-0-3,13668169.1749839224,2,,AVAILABLE
169300000000,12,3,12-0-3,13664700.0760913678,2,,AVAILABLE
169400000000,12,3,12-0-3,13661220.0398318693,2,,AVAILABLE
169500000000,12,3,12-0-3,13657746.9449613560,2,,AVAILABLE
169600000000,12,3,12-0-3,13654272.0389600769,2,,AVAILABLE
169700000000,12,3,12-0-3,13650802.7802801654,2,,AVAILABLE
169800000000,12,3,12-0-3,13647328.6986583807,2,,AVAILABLE
169900000000,12,3,12-0-3,13643856.2784235086,2,,AVAILABLE
170000000000,12,3,12-0-3,13640389.5049351826,2,,AVAILABLE
170100000000,12,3,12-0-3,13636918.7417302001,2,,AVAILABLE
170200000000,12,3,12-0-3,13633453.6248867735,2,,AVAILABLE
170300000000,12,3,12-0-3,13629981.0478761438,2,,AVAILABLE
170400000000,12,3,12-0-3,13626514.9490686301,2,,AVAILABLE
170500000000,12,3,12-0-3,13623050.1390162427,2,,AVAILABLE
170600000000,12,3,12-0-3,13619585.6970421094,2,,AVAILABLE
170700000000,12,3,12-0-3,13616119.9052903708,2,,AVAILABLE
170800000000,12,3,12-0-3,13612656.2890021894,2,,AVAILABLE
170900000000,12,3,12-0-3,13609190.8630033359,2,,AVAILABLE
171000000000,12,3,12-0-3,13605731.0265903678,2,,AVAILABLE
171100000000,12,3,12-0-3,13602267.2579825483,2,,AVAILABLE
171200000000,12,3,12-0-3,13598808.6209840439,2,,AVAILABLE
171300000000,12,3,12-0-3,13595346.9704149608,2,,AVAILABLE
171400000000,12,3,12-0-3,13591889.1565971505,2,,AVAILABLE
171500000000,12,3,12-0-3,13588428.7030607387,2,,AVAILABLE
171600000000,12,3,12-0-3,13584973.3802307639,2,,AVAILABLE
171700000000,12,3,12-0-3,13581514.5842568018,2,,AVAILABLE
171800000000,12,3,12-0-3,13578060.0846017264,2,,AVAILABLE
171900000000,12,3,12-0-3,13574605.0703904890,2,,AVAILABLE
172000000000,12,3,12-0-3,13571152.2277089190,2,,AVAILABLE
172100000000,12,3,12-0-3,13567697.5805942081,2,,AVAILABLE
172200000000,12,3,12-0-3,13564246.3950130083,2,,AVAILABLE
172300000000,12,3,12-0-3,13560790.7682666350,2,,AVAILABLE
172400000000,12,3,12-0-3,13557342.0738153718,2,,AVAILABLE
172500000000,12,3,12-0-3,13553889.9080039971,2,,AVAILABLE
172600000000,12,3,12-0-3,13550442.8706435431,2,,AVAILABLE
172700000000,12,3,12-0-3,13546990.5594751202,2,,AVAILABLE
172800000000,12,3,12-0-3,13543543.8900676258,2,,AVAILABLE
172900000000,12,3,12-0-3,13540095.8735343814,2,,AVAILABLE
173000000000,12,3,12-0-3,13536654.7814515512,2,,AVAILABLE
173100000000,12,3,12-0-3,13533206.6196899470,2,,AVAILABLE
173200000000,12,3,12-0-3,13529761.0895422474,2,,AVAILABLE
173300000000,12,3,12-0-3,13526317.2160035651,2,,AVAILABLE
173400000000,12,3,12-0-3,13522875.5188018996,2,,AVAILABLE
173500000000,12,3,12-0-3,13519429.8389771748,2,,AVAILABLE
173600000000,12,3,12-0-3,13515988.4582223725,2,,AVAILABLE
173700000000,12,3,12-0-3,13512550.0745902546,2,,AVAILABLE
173800000000,12,3,12-0-3,13509109.5175234899,2,,AVAILABLE
173900000000,12,3,12-0-3,13505667.9875116106,2,,AVAILABLE
174000000000,12,3,12-0-3,13502235.5593792908,2,,AVAILABLE
174100000000,12,3,12-0-3,13498794.8532129712,2,,AVAILABLE
174200000000,12,3,12-0-3,13495361.4464742076,2,,AVAILABLE
174300000000,12,3,12-0-3,13491919.7703403477,2,,AVAILABLE
174400000000,12,3,12-0-3,13488487.1948864665,2,,AVAILABLE
174500000000,12,3,12-0-3,13485054.1000605766,2,,AVAILABLE
174600000000,12,3,12-0-3,13481620.5468431581,2,,AVAILABLE
174700000000,12,3,12-0-3,13478187.8225024268,2,,AVAILABLE
174800000000,12,3,12-0-3,13474757.2138940487,2,,AVAILABLE
174900000000,12,3,12-0-3,13471329.6160919834,2,,AVAILABLE
175000000000,12,3,12-0-3,13467897.2046869695,2,,AVAILABLE
175100000000,12,3,12-0-3,13464468.6297777761,2,,AVAILABLE
175200000000,12,3,12-0-3,13461040.0498696007,2,,AVAILABLE
175300000000,12,3,12-0-3,13457616.5922499131,2,,AVAILABLE
175400000000,12,3,12-0-3,13454184.8714962322,2,,AVAILABLE
175500000000,12,3,12-0-3,13450763.0713556185,2,,AVAILABLE
175600000000,12,3,12-0-3,13447338.6408976950,2,,AVAILABLE
175700000000,12,3,12-0-3,13443912.4051068723,2,,AVAILABLE
175800000000,12,3,12-0-3,13440489.6325775906,2,,AVAILABLE
175900000000,12,3,12-0-3,13437068.5228835810,2,,AVAILABLE
176000000000,12,3,12-0-3,13433650.8660654984,2,,AVAILABLE
176100000000,12,3,12-0-3,13430227.9563926905,2,,AVAILABLE
176200000000,12,3,12-0-3,13426808.4995754045,2,,AVAILABLE
176300000000,12,3,12-0-3,13423388.0718602389,2,,AVAILABLE
176400000000,12,3,12-0-3,13419971.1069053393,2,,AVAILABLE
176500000000,12,3,12-0-3,13416558.4275974724,2,,AVAILABLE
176600000000,12,3,12-0-3,13413140.4868075661,2,,AVAILABLE
176700000000,12,3,12-0-3,13409726.8424337208,2,,AVAILABLE
176800000000,12,3,12-0-3,13406307.1037898771,2,,AVAILABLE
176900000000,12,3,12-0-3,13402894.2837080732,2,,AVAILABLE
177000000000,12,3,12-0-3,13399480.4933512639,2,,AVAILABLE
177100000000,12,3,12-0-3,13396070.1651595160,2,,AVAILABLE
177200000000,12,3,12-0-3,13392656.7490761634,2,,AVAILABLE
177300000000,12,3,12-0-3,13389248.0789977219,2,,AVAILABLE
177400000000,12,3,12-0-3,13385841.0597230960,2,,AVAILABLE
177500000000,12,3,12-0-3,13382432.7639259566,2,,AVAILABLE
177600000000,12,3,12-0-3,13379028.2361633927,2,,AVAILABLE
177700000000,12,3,12-0-3,13375616.7952697966,2,,AVAILABLE
177800000000,12,3,12-0-3,13372215.2746230755,2,,AVAILABLE
177900000000,12,3,12-0-3,13368806.3264068943,2,,AVAILABLE
178000000000,12,3,12-0-3,13365405.1143031251,2,,AVAILABLE
178100000000,12,3,12-0-3,13361999.9950849917,2,,AVAILABLE
178200000000,12,3,12-0-3,13358599.6200014781,2,,AVAILABLE
178300000000,12,3,12-0-3,13355200.4458550680,2,,AVAILABLE
178400000000,12,3,12-0-3,13351799.0967664141,2,,AVAILABLE
178500000000,12,3,12-0-3,13348398.1284676418,2,,AVAILABLE
178600000000,12,3,12-0-3,13345001.4414386898,2,,AVAILABLE
178700000000,12,3,12-0-3,13341599.9620872848,2,,AVAILABLE
178800000000,12,3,12-0-3,13338204.9332744461,2,,AVAILABLE
178900000000,12,3,12-0-3,13334810.7334047165,2,,AVAILABLE
179000000000,12,3,12-0-3,13331412.5761647280,2,,AVAILABLE
179100000000,12,3,12-0-3,13328020.8684330620,2,,AVAILABLE
179200000000,12,3,12-0-3,13324629.1557403617,2,,AVAILABLE
179300000000,12,3,12-0-3,13321236.9369236361,2,,AVAILABLE
179400000000,12,3,12-0-3,13317845.1000399124,2,,AVAILABLE
179500000000,12,3,12-0-3,13314450.6276761703,2,,AVAILABLE
179600000000,12,3,12-0-3,13311066.5149184726,2,,AVAILABLE
179700000000,12,3,12-0-3,13307677.1659391653,2,,AVAILABLE
179800000000,12,3,12-0-3,13304292.0954547096,2,,AVAILABLE
179900000000,12,3,12-0-3,13300901.7744227275,2,,AVAILABLE
180000000000,12,3,12-0-3,13297516.1939408705,2,,AVAILABLE
180100000000,12,3,12-0-3,13294130.9962813258,2,,AVAILABLE
180200000000,12,3,12-0-3,13290746.6119257715,2,,AVAILABLE
180300000000,12,3,12-0-3,13287363.0729850903,2,,AVAILABLE
180400000000,12,3,12-0-3,13283981.1809712611,2,,AVAILABLE
180500000000,12,3,12-0-3,13280601.4684914872,2,,AVAILABLE
180600000000,12,3,12-0-3,13277222.0687170513,2,,AVAILABLE
180700000000,12,3,12-0-3,13273845.2941428702,2,,AVAILABLE
180800000000,12,3,12-0-3,13270464.1058079302,2,,AVAILABLE
180900000000,12,3,12-0-3,13267089.8234230280,2,,AVAILABLE
181000000000,12,3,12-0-3,13263710.2940075845,2,,AVAILABLE
181100000000,12,3,12-0-3,13260334.2238293607,2,,AVAILABLE
181200000000,12,3,12-0-3,13256962.8003221489,2,,AVAILABLE
181300000000,12,3,12-0-3,13253586.5932620801,2,,AVAILABLE
181400000000,12,3,12-0-3,13250211.2158308960,2,,AVAILABLE
181500000000,12,3,12-0-3,13246841.4639556762,2,,AVAILABLE
181600000000,12,3,12-0-3,13243471.1905078106,2,,AVAILABLE
181700000000,12,3,12-0-3,13240099.1354563572,2,,AVAILABLE
181800000000,12,3,12-0-3,13236730.0763736628,2,,AVAILABLE
181900000000,12,3,12-0-3,13233363.1247322392,2,,AVAILABLE
182000000000,12,3,12-0-3,13229998.3532272130,2,,AVAILABLE
182100000000,12,3,12-0-3,13226633.0599516053,2,,AVAILABLE
182200000000,12,3,12-0-3,13223264.7086377144,2,,AVAILABLE
182300000000,12,3,12-0-3,13219901.9079889506,2,,AVAILABLE
182400000000,12,3,12-0-3,13216538.6591713764,2,,AVAILABLE
182500000000,12,3,12-0-3,13213174.0741946269,2,,AVAILABLE
182600000000,12,3,12-0-3,13209813.3182945307,2,,AVAILABLE
182700000000,12,3,12-0-3,13206452.0405347608,2,,AVAILABLE
182800000000,12,3,12-0-3,13203092.9434525669,2,,AVAILABLE
182900000000,12,3,12-0-3,13199734.6758183315,2,,AVAILABLE
183000000000,12,3,12-0-3,13196379.3481360450,2,,AVAILABLE
183100000000,12,3,12-0-3,13193022.7392726503,2,,AVAILABLE
183200000000,12,3,12-0-3,13189667.7937739920,2,,AVAILABLE
183300000000,12,3,12-0-3,13186311.8838992324,2,,AVAILABLE
183400000000,12,3,12-0-3,13182958.5974198189,2,,AVAILABLE
183500000000,12,3,12-0-3,13179604.8097470272,2,,AVAILABLE
183600000000,12,3,12-0-3,13176251.3886964172,2,,AVAILABLE
183700000000,12,3,12-0-3,13172901.4246766791,2,,AVAILABLE
183800000000,12,3,12-0-3,13169553.1240337566,2,,AVAILABLE
183900000000,12,3,12-0-3,13166202.1917172931,2,,AVAILABLE
184000000000,12,3,12-0-3,13162858.9894176871,2,,AVAILABLE
184100000000,12,3,12-0-3,13159507.9448173624,2,,AVAILABLE
184200000000,12,3,12-0-3,13156166.4010798372,2,,AVAILABLE
184300000000,12,3,12-0-3,13152817.0161286984,2,,AVAILABLE
184400000000,12,3,12-0-3,13149474.5264845155,2,,AVAILABLE
184500000000,12,3,12-0-3,13146130.2395992074,2,,AVAILABLE
184600000000,12,3,12-0-3,13142787.6162771471,2,,AVAILABLE
184700000000,12,3,12-0-3,13139448.4491561372,2,,AVAILABLE
184800000000,12,3,12-0-3,13136107.4850799870,2,,AVAILABLE
184900000000,12,3,12-0-3,13132769.5137031581,2,,AVAILABLE
185000000000,12,3,12-0-3,13129430.2320409548,2,,AVAILABLE
185100000000,12,3,12-0-3,13126092.5908731502,2,,AVAILABLE
185200000000,12,3,12-0-3,13122755.7793702353,2,,AVAILABLE
185300000000,12,3,12-0-3,13119422.7940888423,2,,AVAILABLE
185400000000,12,3,12-0-3,13116091.9117693324,2,,AVAILABLE
185500000000,12,3,12-0-3,13112758.4228422511,2,,AVAILABLE
185600000000,12,3,12-0-3,13109424.4903578702,2,,AVAILABLE
185700000000,12,3,12-0-3,13106096.1205136459,2,,AVAILABLE
185800000000,12,3,12-3,8403441.0565458592,1,,AVAILABLE
185900000000,12,3,12-3,8400838.4226930756,1,,AVAILABLE
186000000000,12,3,12-3,8398236.6227505300,1,,AVAILABLE
186100000000,12,3,12-3,8395637.3245386984,1,,AVAILABLE
186200000000,12,3,12-3,8393039.6941473428,1,,AVAILABLE
186300000000,12,3,12-3,8390442.8976662252,1,,AVAILABLE
186400000000,12,3,12-3,8387848.6029158216,1,,AVAILABLE
186500000000,12,3,12-3,8385255.9759858940,1,,AVAILABLE
186600000000,12,3,12-3,8382665.0168764424,1,,AVAILABLE
186700000000,12,3,12-3,8380074.8916772278,1,,AVAILABLE
186800000000,12,3,12-3,8377487.2682087282,1,,AVAILABLE
186900000000,12,3,12-3,8374901.3125607045,1,,AVAILABLE
187000000000,12,3,12-3,8372317.0247331569,1,,AVAILABLE
187100000000,12,3,12-3,8369734.4047260853,1,,AVAILABLE
187200000000,12,3,12-3,8367152.6186292516,1,,AVAILABLE
187300000000,12,3,12-3,8364573.3342631320,1,,AVAILABLE
187400000000,12,3,12-3,8361995.7177174883,1,,AVAILABLE
187500000000,12,3,12-3,8359419.7689923206,1,,AVAILABLE
187600000000,12,3,12-3,8356845.4880876290,1,,AVAILABLE
187700000000,12,3,12-3,8354272.8750034133,1,,AVAILABLE
187800000000,12,3,12-3,8351701.9297396736,1,,AVAILABLE
187900000000,12,3,12-3,8349132.6522964099,1,,AVAILABLE
188000000000,12,3,12-3,8346565.0426736223,1,,AVAILABLE
188100000000,12,3,12-3,8343999.9347815486,1,,AVAILABLE
188200000000,12,3,12-3,8341435.6607997119,1,,AVAILABLE
188300000000,12,3,12-3,8338873.0546383522,1,,AVAILABLE
188400000000,12,3,12-3,8336312.1162974685,1,,AVAILABLE
188500000000,12,3,12-3,8333753.6796872988,1,,AVAILABLE
188600000000,12,3,12-3,8331196.0769873671,1,,AVAILABLE
188700000000,12,3,12-3,8328640.9760181494,1,,AVAILABLE
188800000000,12,3,12-3,8326086.7089591697,1,,AVAILABLE
188900000000,12,3,12-3,8323534.9436309030,1,,AVAILABLE
189000000000,12,3,12-3,8320984.0122128753,1,,AVAILABLE
189100000000,12,3,12-3,8318435.5825255616,1,,AVAILABLE
189200000000,12,3,12-3,8315888.8206587238,1,,AVAILABLE
189300000000,12,3,12-3,8313343.7266123621,1,,AVAILABLE
189400000000,12,3,12-3,8310800.3003864763,1,,AVAILABLE
189500000000,12,3,12-3,8308258.5419810666,1,,AVAILABLE
189600000000,12,3,12-3,8305718.4513961319,1,,AVAILABLE
189700000000,12,3,12-3,8303180.0286316741,1,,AVAILABLE
189800000000,12,3,12-3,8300643.2736876924,1,,AVAILABLE
189900000000,12,3,12-3,8298108.1865641866,1,,AVAILABLE
190000000000,12,3,12-3,8295574.7672611568,1,,AVAILABLE
190100000000,12,3,12-3,8293043.8496888401,1,,AVAILABLE
190200000000,12,3,12-3,8290513.7660267623,1,,AVAILABLE
190300000000,12,3,12-3,8287986.1840953985,1,,AVAILABLE
190400000000,12,3,12-3,8285460.2699845107,1,,AVAILABLE
190500000000,12,3,12-3,8282935.1897838600,1,,AVAILABLE
190600000000,12,3,12-3,8280412.6113139242,1,,AVAILABLE
190700000000,12,3,12-3,8277891.7006644644,1,,AVAILABLE
190800000000,12,3,12-3,8275372.4578354806,1,,AVAILABLE
190900000000,12,3,12-3,8272854.8828269718,1,,AVAILABLE
191000000000,12,3,12-3,8270339.8095491780,1,,AVAILABLE
191100000000,12,3,12-3,8267825.5701816222,1,,AVAILABLE
191200000000,12,3,12-3,8265312.9986345423,1,,AVAILABLE
191300000000,12,3,12-3,8262802.9288181756,1,,AVAILABLE
191400000000,12,3,12-3,8260294.5268222857,1,,AVAILABLE
191500000000,12,3,12-3,8257786.9587366339,1,,AVAILABLE
191600000000,12,3,12-3,8255281.8923816960,1,,AVAILABLE
191700000000,12,3,12-3,8252778.4938472332,1,,AVAILABLE
191800000000,12,3,12-3,8250276.7631332474,1,,AVAILABLE
191900000000,12,3,12-3,8247776.7002397375,1,,AVAILABLE
192000000000,12,3,12-3,8245279.1390769407,1,,AVAILABLE
192100000000,12,3,12-3,8242782.4118243828,1,,AVAILABLE
192200000000,12,3,12-3,8240288.1863025390,1,,AVAILABLE
192300000000,12,3,12-3,8237794.7946909321,1,,AVAILABLE
192400000000,12,3,12-3,8235303.9048100403,1,,AVAILABLE
192500000000,12,3,12-3,8232814.6827496244,1,,AVAILABLE
192600000000,12,3,12-3,8230327.1285096835,1,,AVAILABLE
192700000000,12,3,12-3,8227841.2420902196,1,,AVAILABLE
192800000000,12,3,12-3,8225357.8574014697,1,,AVAILABLE
192900000000,12,3,12-3,8222875.3066229569,1,,AVAILABLE
193000000000,12,3,12-3,8220395.2575751590,1,,AVAILABLE
193100000000,12,3,12-3,8217916.8763478370,1,,AVAILABLE
193200000000,12,3,12-3,8215440.1629409902,1,,AVAILABLE
193300000000,12,3,12-3,8212965.1173546202,1,,AVAILABLE
193400000000,12,3,12-3,8210491.7395887254,1,,AVAILABLE
193500000000,12,3,12-3,8208020.0296433074,1,,AVAILABLE
193600000000,12,3,12-3,8205550.8214286035,1,,AVAILABLE
193700000000,12,3,12-3,8203082.4471241366,1,,AVAILABLE
193800000000,12,3,12-3,8200616.5745503847,1,,AVAILABLE
193900000000,12,3,12-3,8198152.3697971078,1,,AVAILABLE
194000000000,12,3,12-3,8195689.8328643078,1,,AVAILABLE
194100000000,12,3,12-3,8193228.9637519838,1,,AVAILABLE
194200000000,12,3,12-3,8190770.5963703729,1,,AVAILABLE
194300000000,12,3,12-3,8188313.0628990009,1,,AVAILABLE
194400000000,12,3,12-3,8185858.0311583420,1,,AVAILABLE
194500000000,12,3,12-3,8183404.6672381600,1,,AVAILABLE
