job_id,job_type,arrival_time_ns,scenario,algorithm,placement_status,selected_node,route,rtt_ns,network_time_ms,queue_wait_time_ms,compute_time_ms,start_time_ms,finish_time_ms,total_time_ms,deadline_ms,deadline_met,failed_isls
burst_job_096,llm_inference,68163551402,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16138571.369717877,16.138571369717877,39070.04213966323,2666.666666666667,107249.73211303295,109916.39877969962,41752.847377699625,12000.0,False,0-1;10-11
burst_job_097,image_inference,68442990654,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21756360.02503622,21.75636002503622,39357.19363511236,900.0,107821.9406491374,108721.9406491374,40278.9499951374,1500.0,False,0-1;10-11
burst_job_098,object_detection,68722429907,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21754040.83513501,21.754040835135008,39977.75670130226,1500.0,108721.9406491374,110221.9406491374,41499.5107421374,4000.0,False,0-1;10-11
burst_job_099,llm_inference,69001869159,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16127864.169224864,16.127864169224864,40898.40175653041,2791.666666666667,109916.39877969962,112708.0654463663,43706.1962873663,10000.0,False,0-1;10-11
burst_job_100,image_inference,69281308411,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21750230.387399614,21.750230387399615,40918.882007749984,1050.0,110221.9406491374,111271.9406491374,41990.63223813739,3000.0,False,0-1;10-11
burst_job_101,object_detection,69560747664,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21747974.30886726,21.74797430886726,41689.44501082854,1400.0,111271.9406491374,112671.9406491374,43111.1929851374,3000.0,False,0-1;10-11
burst_job_102,llm_inference,69840186916,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16118522.11887259,16.11852211887259,42851.76000824741,2708.3333333333335,112708.0654463663,115416.39877969962,45576.21186369962,8000.0,False,0-1;10-11
burst_job_103,image_inference,70119626168,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21743530.70204467,21.74353070204467,42530.57095043534,950.0,112671.9406491374,113621.9406491374,43502.31448113739,2500.0,False,0-1;10-11
burst_job_104,object_detection,70399065421,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21742071.961443096,21.742071961443095,43201.13315617594,1550.0,113621.9406491374,115171.9406491374,44772.87522813739,6000.0,False,0-1;10-11
burst_job_105,llm_inference,70678504673,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16109346.466789588,16.10934646678959,44721.784760232826,2833.3333333333335,115416.39877969962,118249.73211303295,47571.22744003295,6000.0,False,0-1;10-11
burst_job_106,image_inference,70957943925,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21737744.77767757,21.73774477767757,44192.258979359714,850.0,115171.9406491374,116021.9406491374,45063.996724137396,2000.0,False,0-1;10-11
burst_job_107,object_detection,71237383178,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21735620.6665302,21.7356206665302,44762.821850470864,1450.0,116021.9406491374,117471.9406491374,46234.55747113739,5000.0,False,0-1;10-11
burst_job_108,llm_inference,71516822430,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21733512.378566246,21.733512378566246,45933.384706758836,3300.0,117471.9406491374,120771.9406491374,49255.118219137395,12000.0,False,0-1;10-11
burst_job_109,image_inference,71796261682,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16097004.481963953,16.097004481963953,46437.373426550985,833.3333333333334,118249.73211303295,119083.06544636628,47286.80376436628,1500.0,False,0-1;10-11
burst_job_110,object_detection,72075700935,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16093696.662218701,16.0936966622187,46991.270814704054,1333.3333333333335,119083.06544636628,120416.39877969961,48340.69784469961,4000.0,False,0-1;10-11
burst_job_111,llm_inference,72355140187,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16090407.974411154,16.090407974411153,48045.168184725204,2666.666666666667,120416.39877969961,123083.06544636628,50727.92525936628,10000.0,False,0-1;10-11
burst_job_112,image_inference,72634579439,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21725998.870749813,21.725998870749812,48115.63521126665,900.0,120771.9406491374,121671.9406491374,49037.3612101374,3000.0,False,0-1;10-11
burst_job_113,object_detection,72914018692,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21724004.707218383,21.724004707218384,48736.197952430186,1500.0,121671.9406491374,123171.9406491374,50257.9219571374,3000.0,False,0-1;10-11
burst_job_114,llm_inference,73193457944,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16081760.783833262,16.08176078383326,49873.525741582445,2791.666666666667,123083.06544636628,125874.73211303295,52681.27416903296,8000.0,False,0-1;10-11
burst_job_115,image_inference,73472897196,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21720732.93946288,21.72073293946288,49677.32272019793,1050.0,123171.9406491374,124221.9406491374,50749.04345313739,2500.0,False,0-1;10-11
burst_job_116,object_detection,73752336449,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21718800.103186633,21.718800103186634,50447.88540003421,1400.0,124221.9406491374,125621.9406491374,51869.6042001374,6000.0,False,0-1;10-11
burst_job_117,llm_inference,74031775701,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16072228.920983626,16.072228920983626,51826.884183111964,2708.3333333333335,125874.73211303295,128583.06544636628,54551.28974536627,6000.0,False,0-1;10-11
burst_job_118,image_inference,74311214953,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21715001.749023624,21.715001749023624,51289.01069438837,950.0,125621.9406491374,126571.9406491374,52260.72569613739,2000.0,False,0-1;10-11
burst_job_119,object_detection,74590654206,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21713759.006061263,21.713759006061263,51959.57268413133,1550.0,126571.9406491374,128121.9406491374,53531.28644313739,5000.0,False,0-1;10-11
burst_job_120,llm_inference,74870093458,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16063946.295911657,16.063946295911656,53696.90804207037,2833.3333333333335,128583.06544636628,131416.3987796996,56546.305321699605,12000.0,False,0-1;10-11
burst_job_121,image_inference,75149532710,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21710091.265928794,21.710091265928792,52950.697847871474,850.0,128121.9406491374,128971.9406491374,53822.407939137396,1500.0,False,0-1;10-11
burst_job_122,object_detection,75428971963,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21708290.653897624,21.708290653897624,53521.26039548349,1450.0,128971.9406491374,130421.9406491374,54992.96868613739,4000.0,False,0-1;10-11
burst_job_123,llm_inference,75708411215,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21706512.149497226,21.706512149497225,54691.8229219879,3300.0,130421.9406491374,133721.9406491374,58013.529434137396,10000.0,False,0-1;10-11
burst_job_124,image_inference,75987850467,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16052831.59882095,16.05283159882095,55412.49548110079,833.3333333333334,131416.3987796996,132249.73211303295,56261.881646032954,3000.0,False,0-1;10-11
burst_job_125,object_detection,76267289720,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16049854.199604198,16.049854199604198,55966.392538833345,1333.3333333333335,132249.73211303295,133583.0654463663,57315.77572636629,3000.0,False,0-1;10-11
burst_job_126,llm_inference,76546728972,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16046900.587062044,16.046900587062044,57020.28957377923,2666.666666666667,133583.0654463663,136249.73211303295,59703.003141032954,8000.0,False,0-1;10-11
burst_job_127,image_inference,76826168224,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21700198.242658276,21.700198242658278,56874.07222689474,900.0,133721.9406491374,134621.9406491374,57795.7724251374,2500.0,False,0-1;10-11
burst_job_128,object_detection,77105607477,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21698533.58545995,21.698533585459952,57494.63463855194,1500.0,134621.9406491374,136121.9406491374,59016.3331721374,6000.0,False,0-1;10-11
burst_job_129,llm_inference,77385046729,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16039148.836659677,16.039148836659677,58848.6462351963,2791.666666666667,136249.73211303295,139041.3987796996,61656.352050699614,6000.0,False,0-1;10-11
burst_job_130,image_inference,77664485981,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21695812.68215611,21.69581268215611,58435.758855455235,1050.0,136121.9406491374,137171.9406491374,59507.45466813739,2000.0,False,0-1;10-11
burst_job_131,object_detection,77943925234,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21694207.585594997,21.694207585594995,59206.32120755181,1400.0,137171.9406491374,138571.9406491374,60628.0154151374,5000.0,False,0-1;10-11
burst_job_132,llm_inference,78223364486,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16030632.016664645,16.030632016664644,60802.00366168293,2708.3333333333335,139041.3987796996,141749.73211303295,63526.367627032945,12000.0,False,0-1;10-11
burst_job_133,image_inference,78502803738,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21691072.71528078,21.69107271528078,60047.44583842211,950.0,138571.9406491374,139521.9406491374,61019.13691113739,1500.0,False,0-1;10-11
burst_job_134,object_detection,78782242991,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21690048.276375398,21.690048276375396,60718.007609861015,1550.0,139521.9406491374,141071.9406491374,62289.69765813739,4000.0,False,0-1;10-11
burst_job_135,llm_inference,79061682243,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21688528.50946759,21.68852850946759,61988.56987762793,3400.0,141071.9406491374,144471.9406491374,65410.25840613739,10000.0,False,0-1;10-11
burst_job_136,image_inference,79341121495,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16020525.03109216,16.02052503109216,62392.590093001854,708.3333333333334,141749.73211303295,142458.0654463663,63116.943951366295,3000.0,False,0-1;10-11
burst_job_137,object_detection,79620560748,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16017827.322146159,16.017827322146157,62821.48687104415,1208.3333333333335,142458.0654463663,143666.39877969964,64045.83803169963,3000.0,False,0-1;10-11
burst_job_138,llm_inference,79900000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,16015150.359218214,16.015150359218215,63750.38362934042,2750.0,143666.39877969964,146416.39877969964,66516.39877969964,8000.0,False,0-1;10-11
burst_job_139,image_inference,80000000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21683649.37770888,21.68364937770888,64450.25699975969,1000.0,144471.9406491374,145471.9406491374,65471.940649137396,2500.0,False,0-1;10-11
burst_job_140,object_detection,81734782609,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21675961.06909916,21.675961069099163,63715.4820790683,1600.0,145471.9406491374,147071.9406491374,65337.158040137394,6000.0,False,0-1;10-11
burst_job_141,llm_inference,83469565217,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15985755.073063359,15.985755073063359,62930.847807626575,2666.666666666667,146416.39877969964,149083.0654463663,65613.5002293663,6000.0,False,0-1;10-11
burst_job_142,image_inference,85204347826,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21662584.763766695,21.662584763766695,61845.930238373636,900.0,147071.9406491374,147971.9406491374,62767.5928231374,2000.0,False,0-1;10-11
burst_job_143,object_detection,86939130435,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21657273.941545676,21.657273941545675,61011.152940195854,1500.0,147971.9406491374,149471.9406491374,62532.8102141374,5000.0,False,0-1;10-11
burst_job_144,llm_inference,88673913043,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15948327.21987187,15.948327219871869,60393.20407614643,2791.666666666667,149083.0654463663,151874.73211303295,63200.81907003296,12000.0,False,0-1;10-11
burst_job_145,image_inference,90408695652,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21648836.779423382,21.648836779423384,59041.59616035798,1050.0,149471.9406491374,150521.9406491374,60113.2449971374,1500.0,False,0-1;10-11
burst_job_146,object_detection,92143478261,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21645949.18559684,21.645949185596837,58356.816438951806,1400.0,150521.9406491374,151921.9406491374,59778.4623881374,4000.0,False,0-1;10-11
burst_job_147,llm_inference,93878260870,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15918469.08218873,15.918469082188729,57980.55277395077,2708.3333333333335,151874.73211303295,154583.0654463663,60704.804576366296,10000.0,False,0-1;10-11
burst_job_148,image_inference,95613043478,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21642521.335047413,21.642521335047412,56287.254649802344,950.0,151921.9406491374,152871.9406491374,57258.89717113739,3000.0,False,0-1;10-11
burst_job_149,object_detection,97347826087,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21642088.10883468,21.64208810883468,55502.47247402856,1550.0,152871.9406491374,154421.9406491374,57074.1145621374,3000.0,False,0-1;10-11
burst_job_150,llm_inference,99082608696,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15896269.433772737,15.896269433772737,55484.56048093253,2833.3333333333335,154583.0654463663,157416.39877969964,58333.79008369964,8000.0,False,0-1;10-11
burst_job_151,image_inference,100817391304,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21643726.23828552,21.64372623828552,53582.90561889911,850.0,154421.9406491374,155271.9406491374,54454.54934513739,2500.0,False,0-1;10-11
burst_job_152,object_detection,102552173913,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21645762.350310642,21.645762350310644,52698.12097378708,1450.0,155271.9406491374,156721.9406491374,54169.76673613739,6000.0,False,0-1;10-11
burst_job_153,llm_inference,104286956522,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21648614.659015622,21.64861465901562,52413.335512478385,3300.0,156721.9406491374,160021.9406491374,55734.9841271374,6000.0,False,0-1;10-11
burst_job_154,image_inference,106021739130,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15878610.839405507,15.878610839405507,51378.78103886022,833.3333333333334,157416.39877969964,158249.73211303298,52227.99298303298,2000.0,False,0-1;10-11
burst_job_155,object_detection,107756521739,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15876451.9757487,15.876451975748699,50477.33392205722,1333.3333333333335,158249.73211303298,159583.06544636632,51826.54370736632,5000.0,False,0-1;10-11
burst_job_156,llm_inference,109491304348,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15875126.26956556,15.875126269565559,50075.88597209676,2666.666666666667,159583.06544636632,162249.73211303298,52758.427765032975,12000.0,False,0-1;10-11
burst_job_157,image_inference,111226086957,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21668920.940229475,21.668920940229476,48774.184771197164,900.0,160021.9406491374,160921.9406491374,49695.85369213739,1500.0,False,0-1;10-11
burst_job_158,object_detection,112960869565,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21675939.551762246,21.675939551762244,47939.39514458564,1500.0,160921.9406491374,162421.9406491374,49461.071084137395,4000.0,False,0-1;10-11
burst_job_159,llm_inference,114695652174,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15876253.024581533,15.876253024581533,47538.20368600839,2791.666666666667,162249.73211303298,165041.39877969964,50345.746605699635,10000.0,False,0-1;10-11
burst_job_160,image_inference,116430434783,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21692957.09008278,21.69295709008278,45969.81290904731,1050.0,162421.9406491374,163471.9406491374,47041.50586613739,3000.0,False,0-1;10-11
burst_job_161,object_detection,118165217391,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21702471.69025467,21.70247169025467,45285.020786447145,1400.0,163471.9406491374,164871.9406491374,46706.7232581374,3000.0,False,0-1;10-11
burst_job_162,llm_inference,119900000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15885425.199196026,15.885425199196026,45125.513354500436,2708.3333333333335,165041.39877969964,167749.73211303298,47849.73211303298,8000.0,False,0-1;10-11
burst_job_163,image_inference,120000000000,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21714069.33582482,21.71406933582482,44850.22657980157,950.0,164871.9406491374,165821.9406491374,45821.940649137396,2500.0,False,0-1;10-11
burst_job_164,object_detection,120279439252,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21715344.879739422,21.715344879739423,45520.78605225767,1550.0,165821.9406491374,167371.9406491374,47092.5013971374,6000.0,False,0-1;10-11
burst_job_165,llm_inference,120558878505,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15886969.752857646,15.886969752857645,47174.96663828012,2833.3333333333335,167749.73211303298,170583.06544636632,50024.18694136632,6000.0,False,0-1;10-11
burst_job_166,image_inference,120838317757,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21719252.29363823,21.71925229363823,46511.90363984376,850.0,167371.9406491374,168221.9406491374,47383.6228921374,2000.0,False,0-1;10-11
burst_job_167,object_detection,121117757009,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21721248.972878054,21.721248972878055,47082.46239116452,1450.0,168221.9406491374,169671.9406491374,48554.1836401374,5000.0,False,0-1;10-11
burst_job_168,llm_inference,121397196262,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21722585.075000145,21.722585075000143,48253.0218020624,3300.0,169671.9406491374,172971.9406491374,51574.7443871374,12000.0,False,0-1;10-11
burst_job_169,image_inference,121676635514,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15890078.586997725,15.890078586997726,48890.53985377934,833.3333333333334,170583.06544636632,171416.39877969967,49739.76326569967,1500.0,False,0-1;10-11
burst_job_170,object_detection,121956074766,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15890991.631679498,15.890991631679498,49444.433022067984,1333.3333333333335,171416.39877969967,172749.732113033,50793.657347033004,4000.0,False,0-1;10-11
burst_job_171,llm_inference,122235514019,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15891922.72630032,15.89192272630032,50498.32617130672,2666.666666666667,172749.732113033,175416.39877969967,53180.88476069967,10000.0,False,0-1;10-11
burst_job_172,image_inference,122514953271,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21730869.158545304,21.730869158545303,50435.25650897884,900.0,172971.9406491374,173871.9406491374,51356.98737813739,3000.0,False,0-1;10-11
burst_job_173,object_detection,122794392523,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21732287.831372436,21.732287831372435,51055.81583830602,1500.0,173871.9406491374,175371.9406491374,52577.54812613739,3000.0,False,0-1;10-11
burst_job_174,llm_inference,123073831776,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15894537.02032943,15.89453702032943,52326.67246667933,2791.666666666667,175416.39877969967,178208.06544636632,55134.23367036632,8000.0,False,0-1;10-11
burst_job_175,image_inference,123353271028,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21736612.323319092,21.736612323319093,51996.93300881407,1050.0,175371.9406491374,176421.9406491374,53068.66962113739,2500.0,False,0-1;10-11
burst_job_176,object_detection,123632710280,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21738817.05767129,21.73881705767129,52767.49155207972,1400.0,176421.9406491374,177821.9406491374,54189.230369137396,6000.0,False,0-1;10-11
burst_job_177,llm_inference,123912149533,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15897699.44091367,15.89769944091367,54280.0182139254,2708.3333333333335,178208.06544636632,180916.39877969967,57004.24924669966,6000.0,False,0-1;10-11
burst_job_178,image_inference,124191588785,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21742540.2129294,21.742540212929402,53608.609323924466,950.0,177821.9406491374,178771.9406491374,54580.351864137396,2000.0,False,0-1;10-11
burst_job_179,object_detection,124471028037,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21744809.428239927,21.744809428239925,54279.167802709155,1550.0,178771.9406491374,180321.9406491374,55850.9126121374,5000.0,False,0-1;10-11
burst_job_180,llm_inference,124750467290,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21747103.12400093,21.74710312400093,55549.7262560134,3400.0,180321.9406491374,183721.9406491374,58971.473359137395,12000.0,False,0-1;10-11
burst_job_181,image_inference,125029906542,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15901877.766031966,15.901877766031966,55870.59035993363,708.3333333333334,180916.39877969967,181624.732113033,56594.82557103301,1500.0,False,0-1;10-11
burst_job_182,object_detection,125309345794,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15903075.898793187,15.903075898793187,56299.48324313422,1208.3333333333335,181624.732113033,182833.06544636635,57523.71965236636,4000.0,False,0-1;10-11
burst_job_183,llm_inference,125588785047,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15903891.4330365,15.9038914330365,57228.376507933324,2750.0,182833.06544636635,185583.06544636635,59994.280399366355,10000.0,False,0-1;10-11
burst_job_184,image_inference,125868224299,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21755729.13558479,21.75572913558479,57831.96062100181,1000.0,183721.9406491374,184721.9406491374,58853.7163501374,3000.0,False,0-1;10-11
burst_job_185,object_detection,126147663551,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21758138.00739632,21.758138007396322,58552.51896012999,1600.0,184721.9406491374,186321.9406491374,60174.27709813739,3000.0,False,0-1;10-11
burst_job_186,llm_inference,126427102804,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15907693.95809435,15.907693958094349,59140.05494840826,2666.666666666667,185583.06544636635,188249.732113033,61822.629309033015,8000.0,False,0-1;10-11
burst_job_187,image_inference,126706542056,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21763035.494133554,21.763035494133554,59593.635557643254,900.0,186321.9406491374,187221.9406491374,60515.39859313739,2500.0,False,0-1;10-11
burst_job_188,object_detection,126985981308,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21764695.34834231,21.76469534834231,60214.194645789044,1500.0,187221.9406491374,188721.9406491374,61735.95934113739,6000.0,False,0-1;10-11
burst_job_189,llm_inference,127265420561,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15911268.477658091,15.91126847765809,60968.40028355534,2791.666666666667,188249.732113033,191041.39877969967,63775.97821869966,6000.0,False,0-1;10-11
burst_job_190,image_inference,127544859813,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21769719.92788834,21.769719927888342,61155.3111162095,1050.0,188721.9406491374,189771.9406491374,62227.08083613739,2000.0,False,0-1;10-11
burst_job_191,object_detection,127824299065,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21772264.128792796,21.772264128792795,61925.8693200086,1400.0,189771.9406491374,191171.9406491374,63347.6415841374,5000.0,False,0-1;10-11
burst_job_192,llm_inference,128103738318,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15915509.33607567,15.915509336075669,62921.74495236359,2708.3333333333335,191041.39877969967,193749.732113033,65645.993795033,12000.0,False,0-1;10-11
burst_job_193,image_inference,128383177570,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21776583.626275297,21.776583626275297,62766.986495511126,950.0,191171.9406491374,192121.9406491374,63738.763079137396,1500.0,False,0-1;10-11
burst_job_194,object_detection,128662616822,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21779195.874320835,21.779195874320834,63437.54463126308,1550.0,192121.9406491374,193671.9406491374,65009.3238271374,4000.0,False,0-1;10-11
burst_job_195,llm_inference,128942056075,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15919469.387218013,15.919469387218014,64791.7565686458,2833.3333333333335,193749.732113033,196583.06544636635,67641.00937136635,10000.0,False,0-1;10-11
burst_job_196,image_inference,129221495327,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21784509.8807699,21.7845098807699,64428.660812256625,850.0,193671.9406491374,194521.9406491374,65300.4453221374,3000.0,False,0-1;10-11
burst_job_197,object_detection,129500934579,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21787204.31912212,21.78720431912212,64999.218865818286,1450.0,194521.9406491374,195971.9406491374,66471.0060701374,3000.0,False,0-1;10-11
burst_job_198,llm_inference,129780373832,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,0,12-4-3-0,21789015.415726185,21.789015415726183,66169.77780172168,3300.0,195971.9406491374,199271.9406491374,69491.5668171374,8000.0,False,0-1;10-11
burst_job_199,image_inference,130059813084,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15925214.145442171,15.92521414544217,66507.32714822091,833.3333333333334,196583.06544636635,197416.3987796997,67356.5856956997,2500.0,False,0-1;10-11
burst_job_200,object_detection,130339252336,MULTI_FAILED_ISL_0_1_10_11_BURST,completion_time,PLACED,3,12-4-3,15926841.445089927,15.926841445089927,67061.2196022546,1333.3333333333335,197416.3987796997,198749.73211303304,68410.47977703303,6000.0,False,0-1;10-11
