time_ns,source,compute_node,route,rtt_ns,hop_count,failed_isls,status
39800000000,12,0,12-1-0,14509413.3599753771,2,,AVAILABLE
39900000000,12,0,12-1-0,14506200.4280369412,2,,AVAILABLE
40000000000,12,0,12-1-0,14502983.4584937263,2,,AVAILABLE
40100000000,12,0,12-1-0,14499768.5384736452,2,,AVAILABLE
40200000000,12,0,12-1-0,14496554.6085724570,2,,AVAILABLE
40300000000,12,0,12-1-0,14493342.9536564667,2,,AVAILABLE
40400000000,12,0,12-1-0,14490133.3482366037,2,,AVAILABLE
40500000000,12,0,12-1-0,14486927.9366544299,2,,AVAILABLE
40600000000,12,0,12-1-0,14483718.3943793010,2,,AVAILABLE
40700000000,12,0,12-1-0,14480517.0799175333,2,,AVAILABLE
40800000000,12,0,12-1-0,14477314.4215395525,2,,AVAILABLE
40900000000,12,0,12-1-0,14474110.7042194046,2,,AVAILABLE
41000000000,12,0,12-1-0,14470914.6106463876,2,,AVAILABLE
41100000000,12,0,12-1-0,14467720.2431865856,2,,AVAILABLE
41200000000,12,0,12-1-0,14464524.9505192395,2,,AVAILABLE
41300000000,12,0,12-1-0,14461331.0629117135,2,,AVAILABLE
41400000000,12,0,12-1-0,14458136.7599269431,2,,AVAILABLE
41500000000,12,0,12-1-0,14454952.8635568190,2,,AVAILABLE
41600000000,12,0,12-1-0,14451764.2902273387,2,,AVAILABLE
41700000000,12,0,12-1-0,14448575.7191347405,2,,AVAILABLE
41800000000,12,0,12-1-0,14445394.0300026666,2,,AVAILABLE
41900000000,12,0,12-1-0,14442214.2942077275,2,,AVAILABLE
42000000000,12,0,12-1-0,14439031.0398315266,2,,AVAILABLE
42100000000,12,0,12-1-0,14435855.4988194965,2,,AVAILABLE
42200000000,12,0,12-1-0,14432677.9709816948,2,,AVAILABLE
42300000000,12,0,12-1-0,14429506.1117201988,2,,AVAILABLE
42400000000,12,0,12-1-0,14426332.6825254485,2,,AVAILABLE
42500000000,12,0,12-1-0,14423164.4074474536,2,,AVAILABLE
42600000000,12,0,12-1-0,14419997.8620310910,2,,AVAILABLE
42700000000,12,0,12-1-0,14416827.7036064807,2,,AVAILABLE
42800000000,12,0,12-1-0,14413664.8400802612,2,,AVAILABLE
42900000000,12,0,12-1-0,14410500.8234205469,2,,AVAILABLE
43000000000,12,0,12-1-0,14407342.0584737174,2,,AVAILABLE
43100000000,12,0,12-1-0,14404181.8223857805,2,,AVAILABLE
43200000000,12,0,12-1-0,14401023.5367668904,2,,AVAILABLE
43300000000,12,0,12-1-0,14397872.9633252770,2,,AVAILABLE
43400000000,12,0,12-1-0,14394718.3608510289,2,,AVAILABLE
43500000000,12,0,12-1-0,14391569.0082914867,2,,AVAILABLE
43600000000,12,0,12-1-0,14388421.7049744409,2,,AVAILABLE
43700000000,12,0,12-1-0,14385272.9318027776,2,,AVAILABLE
43800000000,12,0,12-1-0,14382126.5245273039,2,,AVAILABLE
43900000000,12,0,12-1-0,14378986.9942255970,2,,AVAILABLE
44000000000,12,0,12-1-0,14375844.2681225669,2,,AVAILABLE
44100000000,12,0,12-1-0,14372703.2756819502,2,,AVAILABLE
44200000000,12,0,12-1-0,14369567.4357602373,2,,AVAILABLE
44300000000,12,0,12-1-0,14366433.0004949328,2,,AVAILABLE
44400000000,12,0,12-1-0,14363297.6373239513,2,,AVAILABLE
44500000000,12,0,12-1-0,14360170.7288583256,2,,AVAILABLE
44600000000,12,0,12-1-0,14357038.8212837316,2,,AVAILABLE
44700000000,12,0,12-1-0,14353916.0111530218,2,,AVAILABLE
44800000000,12,0,12-1-0,14350787.7848401051,2,,AVAILABLE
44900000000,12,0,12-1-0,14347665.4550382309,2,,AVAILABLE
45000000000,12,0,12-1-0,14344542.0732596405,2,,AVAILABLE
45100000000,12,0,12-1-0,14341423.1973372605,2,,AVAILABLE
45200000000,12,0,12-1-0,14338309.4692795202,2,,AVAILABLE
45300000000,12,0,12-1-0,14335191.8185000662,2,,AVAILABLE
45400000000,12,0,12-1-0,14332078.6728633288,2,,AVAILABLE
45500000000,12,0,12-1-0,14328968.2190069407,2,,AVAILABLE
45600000000,12,0,12-1-0,14325859.1733586099,2,,AVAILABLE
45700000000,12,0,12-1-0,14322752.1748819090,2,,AVAILABLE
45800000000,12,0,12-1-0,14319647.8681741171,2,,AVAILABLE
45900000000,12,0,12-1-0,14316544.5508053750,2,,AVAILABLE
46000000000,12,0,12-1-0,14313443.2824520413,2,,AVAILABLE
46100000000,12,0,12-1-0,14310342.0260493662,2,,AVAILABLE
46200000000,12,0,12-1-0,14307244.8559284545,2,,AVAILABLE
46300000000,12,0,12-1-0,14304149.7366689667,2,,AVAILABLE
46400000000,12,0,12-1-0,14301056.6645158883,2,,AVAILABLE
46500000000,12,0,12-1-0,14297968.4276165329,2,,AVAILABLE
46600000000,12,0,12-1-0,14294876.2501565926,2,,AVAILABLE
46700000000,12,0,12-1-0,14291790.0755354036,2,,AVAILABLE
46800000000,12,0,12-1-0,14288707.9858110100,2,,AVAILABLE
46900000000,12,0,12-1-0,14285621.9553626850,2,,AVAILABLE
47000000000,12,0,12-1-0,14282543.9635409974,2,,AVAILABLE
47100000000,12,0,12-1-0,14279465.2361380793,2,,AVAILABLE
47200000000,12,0,12-1-0,14276391.3422064595,2,,AVAILABLE
47300000000,12,0,12-1-0,14273313.0903835390,2,,AVAILABLE
47400000000,12,0,12-1-0,14270240.6173892114,2,,AVAILABLE
47500000000,12,0,12-1-0,14267169.6669748910,2,,AVAILABLE
47600000000,12,0,12-1-0,14264103.2160030119,2,,AVAILABLE
47700000000,12,0,12-1-0,14261043.1870576162,2,,AVAILABLE
47800000000,12,0,12-1-0,14257975.2919681482,2,,AVAILABLE
47900000000,12,0,12-1-0,14254912.9539769497,2,,AVAILABLE
48000000000,12,0,12-1-0,14251852.2478655819,2,,AVAILABLE
48100000000,12,0,12-1-0,14248790.4983002357,2,,AVAILABLE
48200000000,12,0,12-1-0,14245743.1634359919,2,,AVAILABLE
48300000000,12,0,12-1-0,14242688.6038129516,2,,AVAILABLE
48400000000,12,0,12-1-0,14239636.6219964754,2,,AVAILABLE
48500000000,12,0,12-1-0,14236589.0275483858,2,,AVAILABLE
48600000000,12,0,12-1-0,14233540.7268547993,2,,AVAILABLE
48700000000,12,0,12-1-0,14230494.7795887589,2,,AVAILABLE
48800000000,12,0,12-1-0,14227453.4419409018,2,,AVAILABLE
48900000000,12,0,12-1-0,14224408.5017205290,2,,AVAILABLE
49000000000,12,0,12-1-0,14221371.1483145244,2,,AVAILABLE
49100000000,12,0,12-1-0,14218333.9267853498,2,,AVAILABLE
49200000000,12,0,12-1-0,14215303.8742371276,2,,AVAILABLE
49300000000,12,0,12-1-0,14212270.7525649872,2,,AVAILABLE
49400000000,12,0,12-1-0,14209238.9207706600,2,,AVAILABLE
49500000000,12,0,12-1-0,14206209.4784033764,2,,AVAILABLE
49600000000,12,0,12-1-0,14203188.0370727740,2,,AVAILABLE
49700000000,12,0,12-1-0,14200160.3225676883,2,,AVAILABLE
49800000000,12,0,12-1-0,14197143.0936939884,2,,AVAILABLE
49900000000,12,0,12-1-0,14194121.9225273822,2,,AVAILABLE
50000000000,12,0,12-1-0,14191103.1438877936,2,,AVAILABLE
50100000000,12,0,12-1-0,14188086.0702495407,2,,AVAILABLE
50200000000,12,0,12-1-0,14185077.8703127485,2,,AVAILABLE
50300000000,12,0,12-1-0,14182067.9813085925,2,,AVAILABLE
50400000000,12,0,12-1-0,14179058.2302512880,2,,AVAILABLE
50500000000,12,0,12-1-0,14176052.9722118154,2,,AVAILABLE
50600000000,12,0,12-1-0,14173049.7628054712,2,,AVAILABLE
50700000000,12,0,12-1-0,14170045.5174590927,2,,AVAILABLE
50800000000,12,0,12-1-0,14167043.6182769611,2,,AVAILABLE
50900000000,12,0,12-1-0,14164050.1760868654,2,,AVAILABLE
51000000000,12,0,12-1-0,14161055.5783000495,2,,AVAILABLE
51100000000,12,0,12-1-0,14158063.4460559748,2,,AVAILABLE
51200000000,12,0,12-1-0,14155073.3623903375,2,,AVAILABLE
51300000000,12,0,12-1-0,14152085.3272939473,2,,AVAILABLE
51400000000,12,0,12-1-0,14149096.2577655688,2,,AVAILABLE
51500000000,12,0,12-1-0,14146112.7369598094,2,,AVAILABLE
51600000000,12,0,12-1-0,14143131.2646961473,2,,AVAILABLE
51700000000,12,0,12-1-0,14140152.2579206843,2,,AVAILABLE
51800000000,12,0,12-1-0,14137175.4201025553,2,,AVAILABLE
51900000000,12,0,12-1-0,14134200.5106113534,2,,AVAILABLE
52000000000,12,0,12-1-0,14131221.7785890363,2,,AVAILABLE
52100000000,12,0,12-1-0,14128257.0279790349,2,,AVAILABLE
52200000000,12,0,12-1-0,14125288.6828197613,2,,AVAILABLE
52300000000,12,0,12-1-0,14122319.7183420435,2,,AVAILABLE
52400000000,12,0,12-1-0,14119355.8854182288,2,,AVAILABLE
52500000000,12,0,12-1-0,14116397.0793912224,2,,AVAILABLE
52600000000,12,0,12-1-0,14113437.7603509426,2,,AVAILABLE
52700000000,12,0,12-1-0,14110477.4077906199,2,,AVAILABLE
52800000000,12,0,12-1-0,14107521.9596990403,2,,AVAILABLE
52900000000,12,0,12-1-0,14104572.4096852541,2,,AVAILABLE
53000000000,12,0,12-1-0,14101619.0372230336,2,,AVAILABLE
53100000000,12,0,12-1-0,14098673.3562609684,2,,AVAILABLE
53200000000,12,0,12-1-0,14095727.5790839233,2,,AVAILABLE
53300000000,12,0,12-1-0,14092783.6241180301,2,,AVAILABLE
53400000000,12,0,12-1-0,14089842.0680850279,2,,AVAILABLE
53500000000,12,0,12-1-0,14086902.6270514783,2,,AVAILABLE
53600000000,12,0,12-1-0,14083967.8992512207,2,,AVAILABLE
53700000000,12,0,12-1-0,14081033.7399131171,2,,AVAILABLE
53800000000,12,0,12-1-0,14078104.0657451935,2,,AVAILABLE
53900000000,12,0,12-1-0,14075170.7989592422,2,,AVAILABLE
54000000000,12,0,12-1-0,14072245.6386780106,2,,AVAILABLE
54100000000,12,0,12-1-0,14069319.3218181599,2,,AVAILABLE
54200000000,12,0,12-1-0,14066396.2397469692,2,,AVAILABLE
54300000000,12,0,12-1-0,14063474.8536294792,2,,AVAILABLE
54400000000,12,0,12-1-0,14060558.7226815000,2,,AVAILABLE
54500000000,12,0,12-1-0,14057645.0551027432,2,,AVAILABLE
54600000000,12,0,12-1-0,14054728.2132526003,2,,AVAILABLE
54700000000,12,0,12-1-0,14051815.8543728460,2,,AVAILABLE
54800000000,12,0,12-1-0,14048908.7488158271,2,,AVAILABLE
54900000000,12,0,12-1-0,14046004.5254447944,2,,AVAILABLE
55000000000,12,0,12-1-0,14043102.3503406756,2,,AVAILABLE
55100000000,12,0,12-1-0,14040195.9436755143,2,,AVAILABLE
55200000000,12,0,12-1-0,14037298.2822344042,2,,AVAILABLE
55300000000,12,0,12-1-0,14034403.0859877132,2,,AVAILABLE
55400000000,12,0,12-1-0,14031507.1497116927,2,,AVAILABLE
55500000000,12,0,12-1-0,14028613.3911775090,2,,AVAILABLE
55600000000,12,0,12-1-0,14025725.1737060715,2,,AVAILABLE
55700000000,12,0,12-1-0,14022839.4213926848,2,,AVAILABLE
55800000000,12,0,12-1-0,14019949.4388756417,2,,AVAILABLE
55900000000,12,0,12-1-0,14017071.8223794792,2,,AVAILABLE
56000000000,12,0,12-1-0,14014186.3519054912,2,,AVAILABLE
56100000000,12,0,12-1-0,14011310.0436037425,2,,AVAILABLE
56200000000,12,0,12-1-0,14008438.2142716553,2,,AVAILABLE
56300000000,12,0,12-1-0,14005563.7620824575,2,,AVAILABLE
56400000000,12,0,12-1-0,14002691.3584840484,2,,AVAILABLE
56500000000,12,0,12-1-0,13999820.8733319677,2,,AVAILABLE
56600000000,12,0,12-1-0,13996959.0359168034,2,,AVAILABLE
56700000000,12,0,12-1-0,13994096.6844565552,2,,AVAILABLE
56800000000,12,0,12-1-0,13991233.7253065165,2,,AVAILABLE
56900000000,12,0,12-1-0,13988375.6608532183,2,,AVAILABLE
57000000000,12,0,12-1-0,13985520.7047572061,2,,AVAILABLE
57100000000,12,0,12-1-0,13982667.1534030382,2,,AVAILABLE
57200000000,12,0,12-1-0,13979814.0555045232,2,,AVAILABLE
57300000000,12,0,12-1-0,13976963.0080222730,2,,AVAILABLE
57400000000,12,0,12-1-0,13974123.1291876007,2,,AVAILABLE
57500000000,12,0,12-1-0,13971277.0102596283,2,,AVAILABLE
57600000000,12,0,12-1-0,13968432.5786498487,2,,AVAILABLE
57700000000,12,0,12-1-0,13965597.0234114621,2,,AVAILABLE
57800000000,12,0,12-1-0,13962758.3002985194,2,,AVAILABLE
57900000000,12,0,12-1-0,13959927.2583042867,2,,AVAILABLE
58000000000,12,0,12-1-0,13957090.2619058490,2,,AVAILABLE
58100000000,12,0,12-1-0,13954264.1500512064,2,,AVAILABLE
58200000000,12,0,12-1-0,13951437.7142784912,2,,AVAILABLE
58300000000,12,0,12-1-0,13948610.9004867487,2,,AVAILABLE
58400000000,12,0,12-1-0,13945792.1836808827,2,,AVAILABLE
58500000000,12,0,12-1-0,13942973.1428625323,2,,AVAILABLE
58600000000,12,0,12-1-0,13940156.1499721780,2,,AVAILABLE
58700000000,12,0,12-1-0,13937342.4047612622,2,,AVAILABLE
58800000000,12,0,12-1-0,13934530.7588153835,2,,AVAILABLE
58900000000,12,0,12-1-0,13931724.3667626176,2,,AVAILABLE
59000000000,12,0,12-1-0,13928914.1657882910,2,,AVAILABLE
59100000000,12,0,12-1-0,13926109.9146276265,2,,AVAILABLE
59200000000,12,0,12-1-0,13923307.7113402206,2,,AVAILABLE
59300000000,12,0,12-1-0,13920511.1789515726,2,,AVAILABLE
59400000000,12,0,12-1-0,13917714.4614742324,2,,AVAILABLE
59500000000,12,0,12-1-0,13914919.6547979787,2,,AVAILABLE
59600000000,12,0,12-1-0,13912130.9341013879,2,,AVAILABLE
59700000000,12,0,12-1-0,13909338.4058390707,2,,AVAILABLE
59800000000,12,0,12-1-0,13906554.1980333384,2,,AVAILABLE
59900000000,12,0,12-1-0,13903766.6000055000,2,,AVAILABLE
60000000000,12,0,12-1-0,13900987.7389640566,2,,AVAILABLE
60100000000,12,0,12-1-0,13898205.4880892225,2,,AVAILABLE
60200000000,12,0,12-1-0,13895431.5587369259,2,,AVAILABLE
60300000000,12,0,12-1-0,13892659.4487363771,2,,AVAILABLE
60400000000,12,0,12-1-0,13889887.6576272286,2,,AVAILABLE
60500000000,12,0,12-1-0,13887118.4731529038,2,,AVAILABLE
60600000000,12,0,12-1-0,13884351.3369197808,2,,AVAILABLE
60700000000,12,0,12-1-0,13881592.9841928501,2,,AVAILABLE
60800000000,12,0,12-1-0,13878827.9884042926,2,,AVAILABLE
60900000000,12,0,12-1-0,13876068.6660946328,2,,AVAILABLE
61000000000,12,0,12-1-0,13873317.7070234399,2,,AVAILABLE
61100000000,12,0,12-1-0,13870560.5231186859,2,,AVAILABLE
61200000000,12,0,12-1-0,13867812.2173159178,2,,AVAILABLE
61300000000,12,0,12-1-0,13865062.7996511944,2,,AVAILABLE
61400000000,12,0,12-1-0,13862316.2173667941,2,,AVAILABLE
61500000000,12,0,12-1-0,13859577.9979128670,2,,AVAILABLE
61600000000,12,0,12-1-0,13856833.5576704759,2,,AVAILABLE
61700000000,12,0,12-1-0,13854100.8288766164,2,,AVAILABLE
61800000000,12,0,12-1-0,13851361.7335719224,2,,AVAILABLE
61900000000,12,0,12-1-0,13848630.7276326232,2,,AVAILABLE
62000000000,12,0,12-1-0,13845905.3929781951,2,,AVAILABLE
62100000000,12,0,12-1-0,13843177.3160015568,2,,AVAILABLE
62200000000,12,0,12-1-0,13840450.9143326823,2,,AVAILABLE
62300000000,12,0,12-1-0,13837727.7671897169,2,,AVAILABLE
62400000000,12,0,12-1-0,13835009.9204776902,2,,AVAILABLE
62500000000,12,0,12-1-0,13832294.5364023913,2,,AVAILABLE
62600000000,12,0,12-1-0,13829578.9741435703,2,,AVAILABLE
62700000000,12,0,12-1-0,13826866.5205085352,2,,AVAILABLE
62800000000,12,0,12-1-0,13824158.9474650435,2,,AVAILABLE
62900000000,12,0,12-1-0,13821457.0458238553,2,,AVAILABLE
63000000000,12,0,12-1-0,13818755.2357492242,2,,AVAILABLE
63100000000,12,0,12-1-0,13816052.4165880792,2,,AVAILABLE
63200000000,12,0,12-1-0,13813355.5357376896,2,,AVAILABLE
63300000000,12,0,12-1-0,13810661.1193738207,2,,AVAILABLE
63400000000,12,0,12-1-0,13807966.5265555754,2,,AVAILABLE
63500000000,12,0,12-1-0,13805278.2493432667,2,,AVAILABLE
63600000000,12,0,12-1-0,13802589.0033374541,2,,AVAILABLE
63700000000,12,0,12-1-0,13799905.2794355396,2,,AVAILABLE
63800000000,12,0,12-1-0,13797230.0592294522,2,,AVAILABLE
63900000000,12,0,12-1-0,13794549.0411437470,2,,AVAILABLE
64000000000,12,0,12-1-0,13791873.1275080685,2,,AVAILABLE
64100000000,12,0,12-1-0,13789197.4558878448,2,,AVAILABLE
64200000000,12,0,12-1-0,13786527.0393357705,2,,AVAILABLE
64300000000,12,0,12-1-0,13783859.7702459600,2,,AVAILABLE
64400000000,12,0,12-1-0,13781191.9099134840,2,,AVAILABLE
64500000000,12,0,12-1-0,13778532.7770436201,2,,AVAILABLE
64600000000,12,0,12-1-0,13775872.6764813494,2,,AVAILABLE
64700000000,12,0,12-1-0,13773216.2513556611,2,,AVAILABLE
64800000000,12,0,12-1-0,13770559.0837730709,2,,AVAILABLE
64900000000,12,0,12-1-0,13767913.4705088548,2,,AVAILABLE
65000000000,12,0,12-1-0,13765262.0659708232,2,,AVAILABLE
65100000000,12,0,12-1-0,13762616.3335734867,2,,AVAILABLE
65200000000,12,0,12-1-0,13759972.2686503101,2,,AVAILABLE
65300000000,12,0,12-1-0,13757332.3014469706,2,,AVAILABLE
65400000000,12,0,12-1-0,13754694.6430352181,2,,AVAILABLE
65500000000,12,0,12-1-0,13752062.4295391478,2,,AVAILABLE
65600000000,12,0,12-1-0,13749430.2712167297,2,,AVAILABLE
65700000000,12,0,12-1-0,13746800.1960120965,2,,AVAILABLE
65800000000,12,0,12-1-0,13744173.8008588031,2,,AVAILABLE
65900000000,12,0,12-1-0,13741549.0713437516,2,,AVAILABLE
66000000000,12,0,12-1-0,13738930.8494690023,2,,AVAILABLE
66100000000,12,0,12-1-0,13736312.6819405537,2,,AVAILABLE
66200000000,12,0,12-1-0,13733699.3868765626,2,,AVAILABLE
66300000000,12,0,12-1-0,13731080.7234761249,2,,AVAILABLE
66400000000,12,0,12-1-0,13728473.1912329402,2,,AVAILABLE
66500000000,12,0,12-1-0,13725868.5401707720,2,,AVAILABLE
66600000000,12,0,12-1-0,13723263.5625805166,2,,AVAILABLE
66700000000,12,0,12-1-0,13720665.0599414054,2,,AVAILABLE
66800000000,12,0,12-1-0,13718062.7946408503,2,,AVAILABLE
66900000000,12,0,12-1-0,13715469.2516871151,2,,AVAILABLE
67000000000,12,0,12-1-0,13712878.5898686294,2,,AVAILABLE
67100000000,12,0,12-1-0,13710287.6013656259,2,,AVAILABLE
67200000000,12,0,12-1-0,13707700.0378984809,2,,AVAILABLE
67300000000,12,0,12-1-0,13705114.8120268118,2,,AVAILABLE
67400000000,12,0,12-1-0,13702532.2092771977,2,,AVAILABLE
67500000000,12,0,12-1-0,13699959.1634913851,2,,AVAILABLE
67600000000,12,0,12-1-0,13697382.1640894543,2,,AVAILABLE
67700000000,12,0,12-1-0,13694808.2054793555,2,,AVAILABLE
67800000000,12,0,12-1-0,13692240.1763341371,2,,AVAILABLE
67900000000,12,0,12-1-0,13689671.9805136565,2,,AVAILABLE
68000000000,12,0,12-1-0,13687106.6661879458,2,,AVAILABLE
68100000000,12,0,12-1-0,13684546.8636644185,2,,AVAILABLE
68200000000,12,0,12-1-0,13681987.3140148316,2,,AVAILABLE
68300000000,12,0,12-1-0,13679436.0936056450,2,,AVAILABLE
68400000000,12,0,12-1-0,13676881.8875232488,2,,AVAILABLE
68500000000,12,0,12-1-0,13674334.1879664864,2,,AVAILABLE
68600000000,12,0,12-1-0,13671789.2078940738,2,,AVAILABLE
68700000000,12,0,12-1-0,13669243.6459249631,2,,AVAILABLE
68800000000,12,0,12-1-0,13666703.7840682063,2,,AVAILABLE
68900000000,12,0,12-1-0,13664164.4035982918,2,,AVAILABLE
69000000000,12,0,12-1-0,13661631.1108203623,2,,AVAILABLE
69100000000,12,0,12-1-0,13659099.3120724279,2,,AVAILABLE
69200000000,12,0,12-1-0,13656571.7816538792,2,,AVAILABLE
69300000000,12,0,12-1-0,13654047.1326566041,2,,AVAILABLE
69400000000,12,0,12-1-0,13651521.3487746194,2,,AVAILABLE
69500000000,12,0,12-1-0,13649002.4623099416,2,,AVAILABLE
69600000000,12,0,12-1-0,13646485.6487577446,2,,AVAILABLE
69700000000,12,0,12-1-0,13643972.9437144473,2,,AVAILABLE
69800000000,12,0,12-1-0,13641461.8921559490,2,,AVAILABLE
69900000000,12,0,12-1-0,13638951.7392161936,2,,AVAILABLE
70000000000,12,0,12-1-0,13636449.6580465678,2,,AVAILABLE
70100000000,12,0,12-1-0,13633945.2675077114,2,,AVAILABLE
70200000000,12,0,12-1-0,13631446.1567593366,2,,AVAILABLE
70300000000,12,0,12-1-0,13628948.1117370669,2,,AVAILABLE
70400000000,12,0,12-1-0,13626457.9735873416,2,,AVAILABLE
70500000000,12,0,12-1-0,13623967.9227242377,2,,AVAILABLE
70600000000,12,0,12-1-0,13621481.1467146762,2,,AVAILABLE
70700000000,12,0,12-1-0,13618993.8162825201,2,,AVAILABLE
70800000000,12,0,12-1-0,13616516.0338327065,2,,AVAILABLE
70900000000,12,0,12-1-0,13614037.5065827221,2,,AVAILABLE
71000000000,12,0,12-1-0,13611563.0890727658,2,,AVAILABLE
71100000000,12,0,12-1-0,13609090.9106892925,2,,AVAILABLE
71200000000,12,0,12-1-0,13606621.4431312215,2,,AVAILABLE
71300000000,12,0,12-1-0,13604152.2332164217,2,,AVAILABLE
71400000000,12,0,12-1-0,13601692.1530500371,2,,AVAILABLE
71500000000,12,0,12-1-0,13599231.9140486978,2,,AVAILABLE
71600000000,12,0,12-1-0,13596777.5956047401,2,,AVAILABLE
71700000000,12,0,12-1-0,13594320.3268832285,2,,AVAILABLE
71800000000,12,0,12-1-0,13591872.6040130761,2,,AVAILABLE
71900000000,12,0,12-1-0,13589424.3081738669,2,,AVAILABLE
72000000000,12,0,12-1-0,13586979.1380552594,2,,AVAILABLE
72100000000,12,0,12-1-0,13584537.0192771610,2,,AVAILABLE
72200000000,12,0,12-1-0,13582098.1985956859,2,,AVAILABLE
72300000000,12,0,12-1-0,13579665.2968232632,2,,AVAILABLE
72400000000,12,0,12-1-0,13577229.0291824751,2,,AVAILABLE
72500000000,12,0,12-1-0,13574802.4775833171,2,,AVAILABLE
72600000000,12,0,12-1-0,13572375.2009194829,2,,AVAILABLE
72700000000,12,0,12-1-0,13569954.2391507961,2,,AVAILABLE
72800000000,12,0,12-1-0,13567537.1643524673,2,,AVAILABLE
72900000000,12,0,12-1-0,13565116.1355244871,2,,AVAILABLE
73000000000,12,0,12-1-0,13562704.0058072861,2,,AVAILABLE
73100000000,12,0,12-1-0,13560292.7818573434,2,,AVAILABLE
73200000000,12,0,12-1-0,13557884.4389563873,2,,AVAILABLE
73300000000,12,0,12-1-0,13555481.7873245012,2,,AVAILABLE
73400000000,12,0,12-1-0,13553079.6232155152,2,,AVAILABLE
73500000000,12,0,12-1-0,13550680.7570827976,2,,AVAILABLE
73600000000,12,0,12-1-0,13548290.3718353305,2,,AVAILABLE
73700000000,12,0,12-1-0,13545897.2675061878,2,,AVAILABLE
73800000000,12,0,12-1-0,13543510.2682370916,2,,AVAILABLE
73900000000,12,0,12-1-0,13541120.5502427556,2,,AVAILABLE
74000000000,12,0,12-1-0,13538739.3141759858,2,,AVAILABLE
74100000000,12,0,12-1-0,13536362.1935044695,2,,AVAILABLE
74200000000,12,0,12-1-0,13533987.5506351665,2,,AVAILABLE
74300000000,12,0,12-1-0,13531610.3659997769,2,,AVAILABLE
74400000000,12,0,12-1-0,13529241.9014986716,2,,AVAILABLE
74500000000,12,0,12-1-0,13526879.9438705686,2,,AVAILABLE
74600000000,12,0,12-1-0,13524515.2689630780,2,,AVAILABLE
74700000000,12,0,12-1-0,13522153.2476494201,2,,AVAILABLE
74800000000,12,0,12-1-0,13519800.3508240767,2,,AVAILABLE
74900000000,12,0,12-1-0,13517444.7473379392,2,,AVAILABLE
75000000000,12,0,12-1-0,13515092.6073522680,2,,AVAILABLE
75100000000,12,0,12-1-0,13512746.3916446138,2,,AVAILABLE
75200000000,12,0,12-1-0,13510403.2347341832,2,,AVAILABLE
75300000000,12,0,12-1-0,13508063.6139757000,2,,AVAILABLE
75400000000,12,0,12-1-0,13505723.4258854929,2,,AVAILABLE
75500000000,12,0,12-1-0,13503393.1947013177,2,,AVAILABLE
75600000000,12,0,12-1-0,13501057.2159732431,2,,AVAILABLE
75700000000,12,0,12-1-0,13498733.1610183623,2,,AVAILABLE
75800000000,12,0,12-1-0,13496406.1638162006,2,,AVAILABLE
75900000000,12,0,12-1-0,13494085.4939811546,2,,AVAILABLE
76000000000,12,0,12-1-0,13491767.8848582674,2,,AVAILABLE
76100000000,12,0,12-1-0,13489450.7806528788,2,,AVAILABLE
76200000000,12,0,12-1-0,13487145.1825437117,2,,AVAILABLE
76300000000,12,0,12-1-0,13484834.2563669626,2,,AVAILABLE
76400000000,12,0,12-1-0,13482529.8377595190,2,,AVAILABLE
76500000000,12,0,12-1-0,13480225.0900348984,2,,AVAILABLE
76600000000,12,0,12-1-0,13477930.2948995363,2,,AVAILABLE
76700000000,12,0,12-1-0,13475635.3522560801,2,,AVAILABLE
76800000000,12,0,12-1-0,13473344.1242725160,2,,AVAILABLE
76900000000,12,0,12-1-0,13471058.1599982120,2,,AVAILABLE
77000000000,12,0,12-1-0,13468769.9021707606,2,,AVAILABLE
77100000000,12,0,12-1-0,13466488.1500345748,2,,AVAILABLE
77200000000,12,0,12-1-0,13464212.0778382588,2,,AVAILABLE
77300000000,12,0,12-1-0,13461933.7107210625,2,,AVAILABLE
77400000000,12,0,12-1-0,13459661.8513032198,2,,AVAILABLE
77500000000,12,0,12-1-0,13457392.4609850701,2,,AVAILABLE
77600000000,12,0,12-1-0,13455127.1965809371,2,,AVAILABLE
