run_id,scenario,policy,workload,seed,jobs_total,jobs_placed,jobs_unplaced,placement_success_ratio,deadline_met_ratio,average_queue_wait_seconds,p50_queue_wait_seconds,p95_queue_wait_seconds,maximum_queue_wait_seconds,average_total_time_seconds,p50_total_time_seconds,p95_total_time_seconds,failed_links,unavailable_nodes,node_load_mean,node_load_stddev,node_load_imbalance_ratio,run_duration_seconds,status,error
3406c3e024097fd8,normal,network_only,burst,6,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.2999473729998954,success,
6fc5f844d4f39031,normal,network_only,burst,7,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3024963640000351,success,
b5997ec85e202b91,normal,network_only,burst,8,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.2955407169999944,success,
b5787548237b2d60,normal,network_only,burst,9,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.29764285400005974,success,
cbedd5bf90d7d0a2,normal,network_only,burst,10,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.31206077100000584,success,
c614e827c4f3fe80,normal,network_only,burst,11,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3105988190000062,success,
96bde88f96c28fe0,normal,network_only,burst,12,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.30294287300012,success,
961f2b40fe1d3d00,normal,network_only,burst,13,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.30875108800000817,success,
85b9de76a7d683f5,normal,network_only,burst,14,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3012367680000807,success,
3402b28c8a8c357a,normal,network_only,burst,15,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3058862920001957,success,
9e8b0e5abd264494,normal,network_only,burst,16,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3729796630000237,success,
d6c2527b0ccf93b6,normal,network_only,burst,17,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3243018910000046,success,
57107d9eb2e8fe45,normal,network_only,burst,18,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3039745739999944,success,
57cb9ba04c734e59,normal,network_only,burst,19,300,300,0,1.0,0.05,186.84788961512868,186.657218725989,370.4481569111311,373.7918874967391,188.77745481812502,188.68976977567146,372.44681625167146,0,2,100.0,141.4213562373095,1.4142135623730951,0.3008434829998805,success,
374e9495013b79aa,normal,compute_aware,burst,0,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.3032617119999941,success,
19c05d56d8579efa,normal,compute_aware,burst,1,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.3090253909999774,success,
73361c40aa31daf7,normal,compute_aware,burst,2,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.32786706000001686,success,
ebcff705419c21ff,normal,compute_aware,burst,3,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.3033546200001638,success,
6f64bcf7f615b2b5,normal,compute_aware,burst,4,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.32320410600004834,success,
3bf395e9dd0e0f8c,normal,compute_aware,burst,5,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.30954544099995474,success,
fc89ea3eb9c0294f,normal,compute_aware,burst,6,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.32546185199998945,success,
4e259648f36e891b,normal,compute_aware,burst,7,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.3166383610000594,success,
a1b5e87868161976,normal,compute_aware,burst,8,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.2937920540000505,success,
f0f7b62248a7bb77,normal,compute_aware,burst,9,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.2975996440000017,success,
167e69e89600f99f,normal,compute_aware,burst,10,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.30645776000005753,success,
bd660f99fd21ba5b,normal,compute_aware,burst,11,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.30777644499994494,success,
5295158bc599b6e8,normal,compute_aware,burst,12,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.29656474400007937,success,
1c1b6782b9c73e90,normal,compute_aware,burst,13,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.29356664299984914,success,
341a33b546c59118,normal,compute_aware,burst,14,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.29563219300007404,success,
af8be350dd256103,normal,compute_aware,burst,15,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.2959689189999608,success,
9821116c153ef632,normal,compute_aware,burst,16,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.2970893439999145,success,
1f24d32c8363b954,normal,compute_aware,burst,17,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.307661810999889,success,
e5ab24a25bbabf2e,normal,compute_aware,burst,18,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.2950455810000676,success,
3cfb386532ed03dd,normal,compute_aware,burst,19,300,300,0,1.0,0.11666666666666667,54.645296987974824,54.436113848969256,133.7101372081369,140.30831331377007,56.429826720824394,57.368933359588205,134.67307262692253,0,1,100.0,70.94129028053173,0.7094129028053173,0.29734112100004495,success,
820b114f3571f9f1,normal,completion_time,burst,0,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.29406963800011,success,
e69470cb6c1f24b9,normal,completion_time,burst,1,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.30421656199996505,success,
0d82d3948111ff05,normal,completion_time,burst,2,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2947465940001166,success,
71ff62c81848ac93,normal,completion_time,burst,3,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.3779149110000617,success,
47a0b9db709b5fe7,normal,completion_time,burst,4,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2903223690000232,success,
b504692adb8d786a,normal,completion_time,burst,5,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2901165870000568,success,
5b4655557ee5ad1e,normal,completion_time,burst,6,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2936595369999395,success,
af99bf3a5b31e423,normal,completion_time,burst,7,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2995811460000368,success,
56023bf954b5184b,normal,completion_time,burst,8,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.3117616380000072,success,
dcd529191ab7e874,normal,completion_time,burst,9,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.3064640679999684,success,
690db1926cf3c696,normal,completion_time,burst,10,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.4270416019999175,success,
32e10650b17aa8a9,normal,completion_time,burst,11,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.29191608800010727,success,
cd23af174ecbe29d,normal,completion_time,burst,12,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.33088319000012234,success,
da0a7eaefbe5a733,normal,completion_time,burst,13,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.29630082800008495,success,
446d285aa40818a4,normal,completion_time,burst,14,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.29019072599999163,success,
68c061670f3263ef,normal,completion_time,burst,15,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2952127799999289,success,
81f5cfbfa0f4af74,normal,completion_time,burst,16,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2914953049998985,success,
3f061acb1573e4f7,normal,completion_time,burst,17,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.2898849319999499,success,
63b62af7878417ad,normal,completion_time,burst,18,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.29853085600007034,success,
915365a9ded341ad,normal,completion_time,burst,19,300,300,0,1.0,0.13333333333333333,22.4237941851374,22.948660313033063,44.3945354799648,48.525310483577485,24.280593675579322,24.754442257699672,46.12932981369982,0,0,100.0,20.016659728003237,0.20016659728003236,0.3101633659998697,success,
8adb4d344c7d8e11,single,compute_only,burst,0,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29099105299997063,success,
fca3a911c9a463d9,single,compute_only,burst,1,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2932039410000016,success,
18e610ad98655e79,single,compute_only,burst,2,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.28802256000017223,success,
2da08ca28f37e125,single,compute_only,burst,3,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2906869139999344,success,
4b97357bb09a7ae6,single,compute_only,burst,4,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2907177199999751,success,
b2b108b1d1def39b,single,compute_only,burst,5,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29228599600014604,success,
8986a8b335189022,single,compute_only,burst,6,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2992863330000546,success,
871a8b245813c815,single,compute_only,burst,7,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29579037600001357,success,
08d4e289a3f209e2,single,compute_only,burst,8,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29177863700010676,success,
65ccd358d3866621,single,compute_only,burst,9,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29144378199998755,success,
73c5d20f53d4eede,single,compute_only,burst,10,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29277452400015136,success,
492a06c6eac64eb1,single,compute_only,burst,11,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2937796060000437,success,
8d193648fa78c8b5,single,compute_only,burst,12,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29092749900019044,success,
10ef3eb2cb942fa4,single,compute_only,burst,13,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29639315300005364,success,
668b41fa69c7ef65,single,compute_only,burst,14,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29348307200007184,success,
b622f9653833a579,single,compute_only,burst,15,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2912902830000803,success,
a62488a891dc4d53,single,compute_only,burst,16,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2989276619998691,success,
9ca0f5a60885db39,single,compute_only,burst,17,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.29727449900019565,success,
31b102d28d2a51ed,single,compute_only,burst,18,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.32247564800013606,success,
10f34230e18d1d17,single,compute_only,burst,19,300,300,0,1.0,0.12,22.540602091015156,22.071783214073132,47.84936468771246,54.09712923914011,24.440380239335425,23.89510845132575,50.68128644313739,1,0,100.0,6.97614984548545,0.0697614984548545,0.2971756890001416,success,
120bc9155d840be5,single,network_only,burst,0,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.29459521799981303,success,
cc662f7a5a5bb997,single,network_only,burst,1,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.3397906679999778,success,
d5f99480ccbbda78,single,network_only,burst,2,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.29690769600006206,success,
ca8f3c9a7abfd91e,single,network_only,burst,3,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.3274522369999886,success,
34936597ad6f0eb0,single,network_only,burst,4,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.31007223999995404,success,
cc526424c0c694aa,single,network_only,burst,5,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.29952108300017244,success,
9dc0dc87f439dff3,single,network_only,burst,6,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2932582910000292,success,
d90f9b46bd9dda89,single,network_only,burst,7,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.29366065099998195,success,
f67b65a169a2f94f,single,network_only,burst,8,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2953941200000827,success,
456570ccea0b3492,single,network_only,burst,9,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.295126153999945,success,
628d13001f722f44,single,network_only,burst,10,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.295748169000035,success,
831dd6084faa4e5b,single,network_only,burst,11,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2977321129999382,success,
06c4aa9713a2c768,single,network_only,burst,12,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2925144870000622,success,
18c32db33fb1af68,single,network_only,burst,13,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.29389410999988286,success,
5496c6e4edc7f0dc,single,network_only,burst,14,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2947995130000436,success,
ca00c43ee62b9818,single,network_only,burst,15,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2961392680001609,success,
b0c06bd47bf74694,single,network_only,burst,16,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.29720140299991726,success,
073945bda76b580a,single,network_only,burst,17,300,300,0,1.0,0.12666666666666668,115.6845311367452,121.33413852307399,266.1208356782289,286.06697715024393,117.34732302362242,122.05853273636629,266.8452149793662,1,0,100.0,113.37548235840057,1.1337548235840058,0.2958812920001037,success,
